category_1,category_2,category_3,title,product_rating,selling_price,seller_rating,description
4,29,127,"[2126, 2126, 2721, 1279, 2527, 15449, 319, 91, 395, 1213, 6, 3762, 1152, 292, 71, 2706, 77, 597, 77, 188, 175, 777, 954, 41, 5, 26, 419]",4.1,419,4.7,"[1279, 419, 1770, 91, 71, 2706, 77, 597, 77, 188, 342, 44, 5, 26, 519, 419, 909, 4, 40, 974, 30, 19, 1279, 2527, 2930, 2402, 6, 3651, 678, 247, 10947, 5791, 239, 49, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91, 704, 4, 1203, 743, 1789, 777, 1210, 1342, 1, 40, 10889, 236]"
4,29,127,"[2126, 2126, 2721, 1279, 2527, 583, 121, 1279, 338, 1789, 909, 71, 74, 275, 77, 15450, 77, 26, 1427, 777, 954, 41, 5, 79, 121, 419]",4.7,819,4.7,"[1279, 121, 1770, 91, 71, 74, 77, 46, 77, 26, 342, 44, 5, 79, 519, 121, 909, 4, 40, 974, 30, 19, 1279, 2527, 2930, 2402, 6, 3651, 678, 247, 13639, 5791, 239, 32, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91]"
4,29,127,"[8690, 1279, 2527, 32, 2185, 1279, 91, 71, 275, 385, 328, 74, 1427, 32, 342, 777, 909, 4, 1210, 190, 777, 954, 41, 5, 391, 419]",3.4,499,3.9,"[8690, 2024, 785, 777, 91, 28, 9, 69, 5, 2, 1066, 7183, 5, 1279, 777, 909, 1, 140, 7, 320, 784, 5, 661, 3, 2493, 2, 198, 2359, 1789, 1210, 1, 1342, 368, 64, 1279, 909, 17, 30, 5, 33, 1137, 548, 950, 17, 207, 468, 1, 86, 4, 1210, 1789, 1, 1342, 64, 1342, 909, 4, 1789, 17, 60, 10, 485, 5072, 860, 23, 781, 5, 28, 64, 17, 27, 3, 922, 176, 245, 80, 16, 12, 14, 4640, 11, 6, 36, 490, 211, 395, 10, 92, 64, 1789, 909, 2313, 115, 823, 781, 5, 485, 5072, 199, 67, 33, 481, 891, 1, 80, 14, 22, 66, 4, 395, 2637, 1, 3588, 451, 2, 909, 310, 174, 1, 14, 22, 3853, 42, 4, 27, 1, 5861, 190, 18, 6827, 32, 2185, 1279, 91, 71, 275, 385, 328, 74, 1427, 32, 342, 777, 909, 4, 1210, 190]"
4,29,127,"[1471, 2126, 9997, 1279, 2049, 548, 1342, 777, 954, 41, 5, 391, 419]",3.0,368,3.7,"[18987, 395, 1137, 66, 4, 4721, 1, 1342, 220, 921, 485, 6285]"
4,29,127,"[8690, 1279, 2527, 32, 2185, 1279, 91, 71, 275, 46, 328, 46, 1427, 32, 342, 777, 909, 4, 1210, 190, 777, 954, 41, 5, 391, 419]",3.8,296,3.9,"[8690, 2024, 785, 777, 91, 28, 9, 69, 5, 2, 1066, 7183, 5, 1279, 777, 909, 1, 140, 7, 320, 784, 5, 661, 3, 2493, 2, 198, 2359, 1789, 1210, 1, 1342, 368, 64, 1279, 909, 17, 30, 5, 33, 1137, 548, 950, 17, 207, 468, 1, 86, 4, 1210, 1789, 1, 1342, 64, 1342, 909, 4, 1789, 17, 60, 10, 485, 5072, 860, 23, 781, 5, 28, 64, 17, 27, 3, 922, 176, 245, 80, 16, 12, 14, 4640, 11, 6, 36, 490, 211, 395, 10, 92, 64, 1789, 909, 2313, 115, 823, 781, 5, 485, 5072, 199, 67, 33, 481, 891, 1, 80, 14, 22, 66, 4, 395, 2637, 1, 3588, 451, 2, 909, 310, 174, 1, 14, 22, 3853, 42, 4, 27, 1, 5861, 190, 18, 6827, 32, 2185, 1279, 91, 71, 275, 46, 328, 46, 1427, 32, 342, 777, 909, 4, 1210, 190]"
4,29,127,"[15451, 471, 2385, 91, 2527, 15452, 49, 342, 391, 121, 909, 4, 110, 921, 1342, 777, 954, 41, 5, 391, 121]",3.8,399,3.9,"[3041, 1137, 155, 5041, 548]"
4,29,127,"[6482, 4999, 239, 4721, 818, 1011, 8691, 5284, 143, 2661, 1011, 818, 1735, 74, 77, 135, 41, 5, 111]",3.8,119,3.8,"[6482, 1342, 7765, 1046, 4999, 239, 8691, 5284, 143, 6315, 4, 1789, 1342, 7764, 4999, 239, 6315, 64, 6315, 67, 231, 5136, 174, 984, 938, 2059, 4, 27, 1, 3649, 2190, 1205, 2319, 2250, 64, 1011, 2635, 22, 3428, 1, 35, 3, 22, 9431]"
4,29,127,"[7762, 2657, 1964, 91, 548, 1964, 1, 7763, 1342, 777, 954, 41, 5, 363, 121]",2.5,329,3.9,"[7762, 2657, 1964, 7763, 1342, 548, 909, 363, 480, 26, 4164, 388, 18988, 49, 163, 18989, 175, 121, 104, 775, 91, 61, 8025, 21, 7, 583, 548, 570, 4, 4143, 1789, 13640, 92, 1111, 19, 7, 320, 172, 5, 78, 1342, 2613, 19, 7762, 2657]"
4,29,127,"[6482, 1279, 2049, 548, 1342, 777, 954, 41, 5, 806, 419]",4.3,549,3.8,"[71, 18990, 77, 135, 342, 77, 232, 342, 32, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91]"
4,29,127,"[15453, 119, 1046, 4999, 239, 4721, 1011, 5284, 1463, 7764, 6, 7765, 41, 5, 391, 818, 1735, 188, 77, 884, 41, 5, 1059]",3.1,499,3.1,"[4999, 239, 119, 4721, 1011, 8691, 3369, 7766, 6, 7765, 854, 64, 6315, 67, 231, 5136, 174, 984, 938, 2059, 4, 27, 1, 3649, 2190, 1205, 2319, 2250, 64, 1011, 2635, 22, 3428, 1, 35, 3, 22, 9431, 13, 4999, 13641, 2324, 29, 194, 2, 153, 5, 2, 662, 790, 11, 27, 3, 2406, 6, 533, 608, 1827, 418, 18, 3649, 3915, 53, 4, 7764, 5, 18991, 817, 1674, 18992, 18993, 18994, 18995, 13642, 5862, 982, 18996, 18997, 236]"
4,29,127,"[417, 29, 212, 1279, 2049, 548, 9998, 342, 1342, 91, 777, 954, 41, 5, 391, 419]",3.8,349,3.9,"[71, 46, 342, 77, 46, 342, 77, 46, 342, 32, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91]"
4,29,127,"[699, 1215, 777, 1279, 2527, 32, 2185, 1279, 91, 71, 275, 232, 328, 46, 1427, 26, 342, 777, 909, 4, 1210, 190, 777, 954, 41, 5, 391, 419]",3.5,429,3.9,"[699, 1215, 777, 2024, 785, 777, 91, 28, 9, 69, 5, 2, 1066, 7183, 5, 1279, 777, 909, 1, 140, 7, 320, 784, 5, 661, 3, 2493, 2, 198, 2359, 1789, 1210, 1, 1342, 368, 64, 1279, 909, 17, 30, 5, 33, 1137, 548, 950, 17, 207, 468, 1, 86, 4, 1210, 1789, 1, 1342, 64, 1342, 909, 4, 1789, 17, 60, 10, 485, 5072, 860, 23, 781, 5, 28, 64, 17, 27, 3, 922, 176, 245, 80, 16, 12, 14, 4640, 11, 6, 36, 490, 211, 395, 10, 92, 64, 1789, 909, 2313, 115, 823, 781, 5, 485, 5072, 199, 67, 33, 481, 891, 1, 80, 14, 22, 66, 4, 395, 2637, 1, 3588, 451, 2, 909, 310, 174, 1, 14, 22, 3853, 42, 4, 27, 1, 5861, 190, 18, 6827, 32, 2185, 1279, 91, 71, 275, 232, 328, 46, 1427, 26, 342, 777, 909, 4, 1210, 190]"
4,29,127,"[7762, 2657, 81, 1279, 548, 11892, 49, 175, 3763, 1342, 548, 91, 41, 5, 391, 3630, 992, 43, 777, 954, 41, 5, 391, 131]",3.6,499,3.9,"[7762, 2657, 220, 3763, 1342, 548, 91, 41, 5, 391, 3630, 992, 43, 11892, 49, 175, 18998, 163, 1770, 104, 775, 91, 61, 8025, 21, 7, 583, 548, 570, 4, 4143, 1789, 13640, 92]"
4,29,127,"[6482, 1279, 2049, 548, 1342, 777, 954, 41, 5, 391, 419]",3.9,369,3.8,"[32, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91]"
4,29,127,"[41, 1895, 1964, 91, 548, 20, 237, 1964, 91, 15454, 441, 91, 9895, 91, 663, 1964, 91, 1964, 91, 777, 954, 41, 5, 49, 121]",4.0,199,3.6,"[64, 909, 17, 27, 3, 1580, 1, 338, 468, 3, 433, 1, 85, 25, 8, 13643, 229, 1, 273, 109, 4, 1203, 1, 994, 4164, 10587, 5125, 1513, 18999, 2649, 19000, 13644, 236]"
4,29,127,"[2126, 2126, 2721, 3763, 91, 2527, 548, 2049, 548, 188, 175, 419, 3763, 91, 3763, 777, 954, 41, 5, 79, 419]",3.0,1568,4.7,"[419, 3763, 91, 188, 342, 30, 5, 33, 1552, 1279, 548, 28, 35, 207, 2508, 1, 1692, 176, 5366, 178, 437, 1, 114, 419, 3763, 909, 4, 40, 974, 30, 19, 1279, 2527, 7, 73, 2261, 30, 19, 657, 1727, 5, 548, 19001, 9075, 998, 946, 121, 1, 662, 419, 10, 95, 1, 6, 5445, 289, 3212, 19002, 3, 72, 8, 61, 229, 4, 59, 58, 2508, 71, 1, 579, 5, 91, 9, 1938, 3, 85, 12, 3763, 10, 1029, 293, 202, 3212, 403, 1, 30, 5, 78, 271, 493, 2949, 23, 548, 1, 5295, 2146, 321, 3763, 974, 91, 3763, 4191, 91, 10754, 3763, 91, 3763, 91, 5440, 1417, 3763, 91, 71, 3763, 91, 701, 3763, 91, 701, 982, 3763, 91, 19003, 2, 3763, 91]"
4,29,127,"[15455, 4721, 1011, 15456, 175, 41, 5, 79, 818, 1735, 135, 77, 111, 41, 5, 79]",3.7,219,4.0,"[64, 6315, 67, 231, 5136, 174, 938, 2059, 4, 27, 1, 3649, 2190, 1205, 2319, 2250, 64, 1011, 2635, 22, 3428, 13, 4999, 13641, 2324, 29, 194, 153, 5, 2, 662, 790, 30, 19, 19004, 19005, 4260, 19006, 19007, 2587, 82, 11, 27, 3, 2406, 6, 533, 608, 1827, 418, 18, 3649, 3915, 4721, 122, 9, 36, 445, 921, 4, 8110, 451, 346, 19008, 3, 55, 298, 5440, 18, 3316, 19, 12, 100, 340, 62, 451, 437, 2, 4787, 3, 22, 83, 80, 1129, 70, 64, 649, 239, 45, 239, 1011, 10, 28, 12, 14, 41, 2418, 84, 2481, 4633, 86, 4205, 236]"
4,29,127,"[2126, 2126, 2721, 1279, 2527, 583, 419, 1279, 338, 1789, 777, 954, 41, 5, 806, 419]",4.7,299,4.7,"[32, 2185, 419, 583, 1279, 44, 5, 806, 519, 64, 1279, 909, 17, 109, 4, 485, 6285, 777, 1, 27, 3, 310, 419, 909, 4, 40, 974, 30, 19, 1279, 2527, 2930, 2402, 6, 3651, 678, 247, 13639, 5791, 239, 32, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91]"
4,29,127,"[1668, 9997, 1279, 548, 1210, 190, 777, 954, 41, 5, 26, 419]",4.1,800,4.1,"[1668, 9997, 2024, 785, 777, 91, 28, 9, 69, 5, 2, 1066, 7183, 5, 1279, 777, 909, 1, 140, 7, 320, 784, 5, 661, 3, 2493, 2, 198, 2359, 1789, 1210, 1, 1342, 368, 64, 1279, 909, 17, 30, 5, 33, 1137, 548, 950, 17, 207, 468, 1, 86, 4, 1210, 1789, 1, 1342, 64, 1342, 909, 4, 1789, 17, 60, 10, 485, 5072, 860, 23, 781, 5, 28, 64, 17, 27, 3, 922, 176, 245, 80, 16, 12, 14, 4640, 11, 6, 36, 490, 211, 395, 10, 92, 64, 1789, 909, 2313, 115, 823, 781, 5, 485, 5072, 199, 67, 33, 481, 891, 1, 80, 14, 22, 66, 4, 395, 2637, 1, 3588, 451, 2, 909, 310, 174, 1, 14, 22, 3853, 42, 4, 27, 1, 5861, 190, 18, 6827, 49, 2185, 1279, 91, 71, 275, 398, 328, 2109, 1427, 2109, 342, 777, 909, 4, 1210, 190]"
4,29,127,"[11893, 2709, 1279, 2527, 32, 2185, 1279, 91, 71, 275, 597, 328, 188, 1427, 188, 342, 777, 909, 4, 1210, 190, 777, 954, 41, 5, 49, 419]",3.2,399,3.9,"[11893, 2709, 2024, 785, 777, 91, 28, 9, 69, 5, 2, 1066, 7183, 5, 1279, 777, 909, 1, 140, 7, 320, 784, 5, 661, 3, 2493, 2, 198, 2359, 1789, 1210, 1, 1342, 368, 64, 1279, 909, 17, 30, 5, 33, 1137, 548, 950, 17, 207, 468, 1, 86, 4, 1210, 1789, 1, 1342, 64, 1342, 909, 4, 1789, 17, 60, 10, 485, 5072, 860, 23, 781, 5, 28, 64, 17, 27, 3, 922, 176, 245, 80, 16, 12, 14, 4640, 11, 6, 36, 490, 211, 395, 10, 92, 64, 1789, 909, 2313, 115, 823, 781, 5, 485, 5072, 199, 67, 33, 481, 891, 1, 80, 14, 22, 66, 4, 395, 2637, 1, 3588, 451, 2, 909, 310, 174, 1, 14, 22, 3853, 42, 4, 27, 1, 5861, 190, 18, 6827, 32, 2185, 1279, 91, 71, 275, 597, 328, 188, 1427, 188, 342, 777, 909, 4, 1210, 190]"
4,29,127,"[6482, 1279, 2049, 548, 1342, 777, 954, 41, 5, 391, 419]",3.5,369,3.8,"[71, 46, 342, 77, 46, 342, 77, 26, 342, 32, 2185, 419, 1279, 91, 481, 30, 19, 33, 1137, 548, 2, 1279, 909, 67, 7, 33, 481, 891, 1, 14, 22, 66, 4, 395, 777, 672, 777, 64, 1279, 909, 17, 109, 4, 5840, 777, 1, 14, 22, 104, 4908, 4415, 1, 5860, 64, 909, 14, 22, 66, 447, 546, 5, 440, 1789, 2078, 64, 125, 17, 6826, 10, 6314, 2078, 1070, 276, 91]"
4,29,127,"[11894, 982, 1789, 1011, 108, 7765, 541, 7766, 836, 77, 597, 41, 5, 79, 818, 1735, 3472, 20, 77, 2050, 979, 41, 5, 79]",4.9,550,4.9,"[113, 23, 61, 30, 6, 113, 23, 73, 11, 70, 10, 497, 172, 784, 1, 950, 2422, 2, 186, 5, 25]"
4,29,127,"[6482, 4999, 239, 4721, 818, 1011, 1789, 1342, 7764, 818, 1735, 135, 77, 111, 41, 5, 111]",3.8,199,3.8,"[6482, 1342, 7765, 1046, 4999, 239, 8691, 5284, 143, 6315, 4, 1789, 1342, 7764, 4999, 239, 6315, 64, 6315, 67, 231, 5136, 174, 984, 938, 2059, 4, 27, 1, 3649, 2190, 1205, 2319, 2250, 64, 1011, 2635, 22, 3428, 1, 35, 3, 22, 9431]"
4,29,144,"[6005, 11895, 2850, 15457, 153, 2850, 376, 152, 4, 317, 294, 376, 153, 6006, 1023, 7678, 71, 50]",4.4,1199,4.4,"[62, 438, 172, 5, 2721, 153, 6182, 7316, 7, 320, 986, 10, 222, 4203, 84, 3720, 9432, 1023, 1, 447, 90, 2210, 4203, 100, 30, 64, 153, 6182, 16, 17, 30, 42, 156, 2488, 73, 1, 3726, 5, 10555, 10, 1383, 5844, 1, 140, 1072, 153, 3, 2, 1436, 19, 55, 1867, 5, 2490, 160, 17, 374, 10, 222, 2958, 661, 1, 1168, 21, 545, 2, 19009, 2116, 1, 17, 374, 48, 1283, 1066, 4138, 100, 182, 13, 153, 2850, 61, 10, 930, 3, 6217, 219, 153, 4, 2, 614, 3, 3223, 2, 947, 5, 2, 3375, 64, 14, 37, 22, 5470, 3, 1118, 2, 1296, 5, 62, 5863, 1, 1563, 5390, 62, 5473, 172, 9, 374, 10, 222, 661, 1, 2958, 2248, 62, 125, 17, 10, 881, 6, 2, 6990, 23, 1285, 5, 2, 4193]"
4,29,144,"[15458, 49, 41, 459, 538, 1495, 538, 4039, 131]",3.6,198,4.1,"[95, 29, 22, 5499, 15, 2, 3221, 5, 374, 4760]"
4,29,144,"[9999, 4492, 3740, 2391, 4492, 3740, 4, 590, 152, 4492, 153, 10000, 50, 71]",3.4,180,3.8,"[662, 1651, 17, 470, 946, 1651, 5458, 3190, 10940, 173, 809, 249, 605, 9, 54, 412, 16, 693, 3740, 57, 948, 206, 971, 14, 22, 104, 1948, 3, 166, 7, 320, 784, 5, 376, 661, 1384, 7, 83, 2904, 166]"
4,29,144,"[6005, 330, 317, 153, 5615, 2589, 6007, 68, 306, 11896, 4, 7747, 7767, 1, 827, 910, 10001, 5279, 7066]",3.7,878,4.4,"[13, 535, 5615, 68, 9, 66, 4, 153, 1, 75, 24, 15, 2, 7458, 18, 15, 1871, 4, 219, 152, 13, 5615, 68, 35, 291, 60, 6, 36, 1135, 3065, 603, 6, 330, 177, 75, 10, 24, 61, 7, 885, 197, 568, 731, 9, 66, 4, 2609, 292, 343, 1, 121, 68, 13, 9, 667, 167, 4, 5615, 19010, 7458, 7164, 910, 1763, 4, 25, 153, 294]"
4,29,144,"[11897, 456, 23, 200, 678, 153, 159, 1747, 1130, 1032, 1678, 973, 153, 2267, 135]",3.6,209,3.8,"[11897, 785, 456, 23, 153, 344, 28, 9, 66, 3, 83, 8, 159, 88, 822, 64, 344, 17, 66, 4, 19011, 11, 14, 22, 66, 48, 1023, 2495, 18, 4638, 4325, 1, 96, 11, 333, 8, 159, 19, 1618, 1721, 88, 822, 48, 40, 160, 17, 30, 39, 19012, 917, 39, 156, 1032, 521, 6176, 28, 30, 2, 344, 641, 64, 17, 1607, 344, 28, 1755, 394, 148, 1062, 129, 2, 1863, 1, 1105, 2030, 9, 1100, 6, 7769, 28, 140, 113, 334, 10, 154, 645, 11, 37, 354, 113, 4258, 1, 3416, 770]"
4,29,144,"[15459, 15460, 1034, 42, 1388, 1537, 7768, 6, 121, 1, 1244, 52, 173, 15461, 3161, 4492, 99, 706, 290, 822, 153, 10000, 50, 71]",3.5,244,4.2,"[75, 23, 61, 4, 12]"
4,29,144,"[231, 129, 63, 1969, 1678, 2872, 408, 5000, 73, 2721, 1, 153, 837, 4, 106, 52, 71, 232, 63, 1969, 634, 153, 6483, 52, 4493]",3.5,400,3.8,"[64, 153, 837, 17, 989, 60, 172, 5, 837, 16, 17, 13645, 13646, 3, 6011, 3214, 1, 3546, 33, 383, 64, 6179, 42, 3502, 1862, 4349, 63, 1969, 153, 837, 4, 106, 14, 22, 148, 48, 1023, 1, 2721, 4638, 6, 408, 5000, 28, 9, 116, 86, 1, 287, 37, 181, 1029, 142, 3, 685, 153, 837, 5099, 2, 13647, 5, 8238, 907, 1537, 932, 60, 6, 36, 10, 3628, 650, 5, 25, 1439, 6192, 13, 921, 9, 287, 86, 1, 937, 10, 607, 11, 10948, 6, 2, 1296, 5, 13648, 907, 152, 10, 2, 1023, 1371, 881, 9432, 395, 257, 4203, 2577, 2804, 2987, 81, 1456, 641, 1678, 13649, 2987, 408, 13650, 5746, 5000, 4203, 84, 1023, 9397, 395, 92, 4203, 818, 1625, 13651, 3590, 89, 401, 1346, 13652, 1763, 13653, 99, 1432, 236, 200, 427, 182, 1072, 334, 33, 466, 5, 142, 27, 3, 148]"
4,29,144,"[7683, 49, 1536, 871, 153, 11898, 131]",4.1,970,4.6,"[748, 2162, 4304, 45, 3827, 4586, 12, 29, 67, 7, 4283, 10, 13, 129, 1055, 13, 907, 254, 9, 60, 6, 525, 1075, 657, 303, 2310, 3828, 6, 295, 2117, 4157, 1, 7, 4353, 971, 4, 7, 908, 166, 1, 219, 1015, 11, 894, 2904, 108, 624, 672, 908, 1, 301, 1847, 10, 45, 7, 86, 550, 946, 1710, 6, 33, 3694, 415, 437, 3969, 1331, 3694, 10, 45, 3, 85, 12, 7306, 61, 123, 7, 6172, 4, 45, 443, 4304, 45, 3827, 45, 3301, 4586, 4802, 3827, 8023, 10, 3978, 1148, 1041, 18, 6681, 657, 303, 1379, 6, 295, 2117, 4157, 1, 525, 1075, 4, 219, 166, 5097, 4, 910, 3426, 662, 389, 565, 4685, 95, 4, 219, 3417, 550, 946, 1710, 6, 3829, 415, 4, 1331, 3694, 10, 45, 4353, 1379, 282, 2, 129, 1055, 10, 298, 1, 10, 1597, 83, 1061, 9110, 32, 3292, 129, 1055, 6, 5097, 4353, 1379, 4, 944, 523, 3369, 2083, 237, 95, 5345, 871, 245, 73, 2227, 1305, 550, 13654, 127, 3694, 54, 230, 232, 2852, 2894, 73, 11662, 410, 592, 20, 77, 129, 1055, 20, 77, 5097, 7, 907, 19013, 254, 2994, 1588, 1305, 181, 12, 54, 3694, 3, 103, 12, 623, 7306, 10, 45, 2, 198, 817, 2694, 9, 3, 6308, 3, 148, 69, 93, 4304, 21, 13655, 8230, 14, 1524, 3, 7, 4978, 3375, 16, 14, 165, 22, 129, 19014, 165, 2029, 13656, 67, 19015, 3, 2, 1498, 5, 8230, 48, 440, 7, 2994, 1588, 1305, 21, 2, 1551, 19016, 9, 7, 2894, 254, 16, 9, 60, 3, 85, 7, 9210, 376, 1113, 45, 10, 2, 372, 5, 7, 19017]"
4,29,144,"[5285, 52, 1787, 634, 63, 1969, 153, 399, 15462, 63, 1969, 1787, 634, 153, 6483, 52, 4493]",3.9,999,4.7,"[5285, 153, 837, 6, 63, 1969, 265, 1, 86, 153, 399, 5285, 125, 17, 2022, 9404, 10, 2, 1283, 4, 180, 33, 23, 100, 17, 13657, 7380, 10, 703, 36, 449, 23, 5474, 5, 5285, 153, 837, 25, 5285, 153, 837, 17, 1160, 39, 156, 23, 2164, 73, 1, 595, 2716, 28, 72, 192, 42, 3, 2, 534, 10, 13, 380, 3397, 2495]"
4,29,144,"[11899, 827, 395, 1213, 890, 651, 7769, 1100, 294, 153, 159, 344, 4, 3764, 2456, 2721, 10002, 94, 15463, 4, 106, 136, 41, 5, 49, 906, 344, 7769, 1032, 153, 2267, 111]",3.9,296,4.5,"[150, 550, 3128, 344, 17, 1160, 6, 7769, 563, 8021, 2017, 4, 2306, 362, 1, 1582, 793, 1, 89, 770, 94, 1, 13658, 78, 3326, 1, 1581, 10949, 3326, 2945, 3326, 96, 1, 4576, 2376, 316, 433, 24, 1104, 4726, 1484, 450, 1, 176, 119, 1648, 100, 67, 742, 2814, 6661, 13659, 3, 2, 245, 80, 12, 14, 3437, 192, 25, 6, 490, 64, 529, 344, 37, 477, 7, 19018, 3118, 630, 15, 2, 1054, 28, 205, 7, 2904, 166, 1, 1053, 16, 160, 124, 551, 255, 93, 12, 340, 3, 268, 192, 255, 221, 59, 436, 12, 14, 3427, 216, 531, 3039, 62, 890, 344, 333, 47, 138, 8, 358, 199, 37, 8, 3689, 1, 10520, 19, 45, 64, 59, 94, 344, 17, 138, 21, 1204, 748, 12, 17, 94, 1, 522, 2, 1381, 18, 19019, 42, 2, 530, 565, 1, 10205, 113, 23, 890, 344, 29, 623, 6, 12, 7, 59, 58, 1065, 93, 160, 17, 80, 86]"
4,29,144,"[15464, 200, 678, 159, 344, 408, 15465, 74, 906, 1032, 153, 2267, 74]",3.7,249,3.8,"[2317, 2376, 1023, 13160, 6004, 1581, 173, 257, 897, 2456, 1088]"
4,29,144,"[15466, 107, 15467, 63, 1969, 6430, 153, 6483, 640, 4493]",4.1,700,4.3,"[133, 23, 153, 837, 17, 5473, 39, 598, 28, 17, 704, 10, 497, 1614, 62, 125, 17, 2022, 10950, 1, 19020, 2034, 2, 5390, 4, 180, 33, 23, 1, 62, 967, 19021, 1, 8239, 974, 403, 100, 17, 6316, 10, 2, 999, 1, 10951, 5, 153, 837, 28, 17, 2022, 66, 10, 447, 4203, 1, 19022]"
4,29,144,"[15468, 10003, 261, 1067, 1137, 15469, 153, 11898, 121]",3.4,389,3.4,"[19023, 19024, 10003, 261, 6, 32, 2185, 3265, 242, 4072, 973, 344]"
4,29,144,"[15470, 46, 3890, 4229, 538, 791, 1069, 11862, 131]",4.2,145,4.6,"[459, 538, 2030, 19025, 201, 906, 5, 4229, 9, 603, 6, 7, 2633, 777, 91, 28, 9, 325, 3, 224, 65, 186, 3, 766, 216, 1176, 3589, 869, 14, 4409, 12, 3, 615, 294, 1, 431, 48, 55, 58]"
4,29,144,"[6005, 836, 581, 232, 5616, 119, 11900, 153, 304, 11901, 10, 52, 826, 95, 910, 10001, 5279, 7066]",4.4,4193,4.4,"[1357, 6005, 806, 335, 117, 6005, 17, 7477, 1, 13660, 10, 2, 13661, 5, 153, 4, 806, 335, 100, 67, 4641, 10, 4174, 2, 13662, 153, 5615, 2362, 250, 1, 2887, 368, 39, 1128, 186, 580, 1, 13663, 8059, 100, 4909, 198, 1709, 3, 1052, 1625, 1, 61, 23, 171, 12, 17, 47, 4198, 6, 62, 61, 18, 1625, 4, 55, 2596, 458, 246, 50, 3, 627, 598, 4172, 62, 3931, 259, 3, 841, 2, 234, 172]"
4,29,144,"[11899, 20, 906, 96, 1618, 782, 239, 153, 152, 678, 279, 344, 466, 49, 200, 678, 344, 1678, 153, 2267, 26]",3.4,190,4.5,"[499, 23, 279, 3, 678, 624, 46, 440, 1793, 230, 634, 466, 49, 678, 770, 534, 2616, 8, 358, 19, 5185, 1, 1721, 75, 153, 344, 302, 823, 112, 641, 344, 380, 948, 287, 1, 112, 53, 156, 767, 456, 334, 6, 7, 2904, 166, 4, 220, 1, 319, 358, 671, 1721, 5185, 182, 159, 152, 4, 1090, 19026, 7478, 1, 19027, 10, 2, 96]"
4,29,144,"[15471, 5286, 2512, 4, 50, 1250, 3765, 882, 5, 1213, 217, 162, 41, 5, 135, 1032, 153, 2267, 135]",4.7,125,4.7,"[68, 1, 249, 249, 1, 287, 224, 11, 452, 1191, 452, 27, 3, 24, 65, 1169, 18, 4910, 774, 13, 1105, 44, 14, 3622, 159, 677, 1, 280, 627, 81, 427, 200, 1688, 89, 239, 200, 2546, 14, 765, 8, 162, 246, 1, 671, 13664, 6184, 937, 1, 176, 1007, 677, 239, 1, 81, 427, 651, 43, 19028, 24, 1, 486, 47, 4155, 4, 13, 61, 3322, 2367, 73, 3, 1150, 4358, 65, 1696, 2, 293, 5, 2, 159, 9, 540, 1, 10952, 1, 75, 1105, 3039, 4, 217, 434, 234, 1105, 280, 984, 569, 12, 170, 7, 54, 586, 434, 117]"
